

*******************************************************************************
Ephemeris / WWW_USER Thu Dec 21 08:34:22 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Saturn (699)                    {source: sat441l}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2022-Dec-01 00:00:00.0000 TDB
Stop  time      : A.D. 2023-Dec-01 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)
Output units    : KM-S
Calendar mode   : Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2459940.500000000, A.D. 2022-Dec-27 00:00:00.0000,  1.215367703715009E+09, -8.269855393336092E+08, -3.401024325645119E+07,  4.892599717487789E+00,  7.966577548412070E+00, -3.328080458692457E-01,
2459941.500000000, A.D. 2022-Dec-28 00:00:00.0000,  1.215790255287132E+09, -8.262971077068954E+08, -3.403898969347590E+07,  4.888690578615574E+00,  7.969350272869256E+00, -3.326243299668770E-01,
2459942.500000000, A.D. 2022-Dec-29 00:00:00.0000,  1.216212473915020E+09, -8.256084308968596E+08, -3.406772363129586E+07,  4.884894611748255E+00,  7.972301383533226E+00, -3.325448361767167E-01,
2459943.500000000, A.D. 2022-Dec-30 00:00:00.0000,  1.216634359120399E+09, -8.249194873343923E+08, -3.409645637157691E+07,  4.880937740486610E+00,  7.975474143102662E+00, -3.325657442003243E-01,
2459944.500000000, A.D. 2022-Dec-31 00:00:00.0000,  1.217055898290083E+09, -8.242302677809221E+08, -3.412519142745978E+07,  4.876912963769774E+00,  7.978704837741858E+00, -3.326096918697830E-01,
2459945.500000000, A.D. 2023-Jan-01 00:00:00.0000,  1.217477085834203E+09, -8.235407623362080E+08, -3.415393344975621E+07,  4.872766511120636E+00,  7.982087638829929E+00, -3.327210645497218E-01,
2459946.500000000, A.D. 2023-Jan-02 00:00:00.0000,  1.217897906425595E+09, -8.228509600593343E+08, -3.418268664520746E+07,  4.868393581782480E+00,  7.985573646105003E+00, -3.328655586917937E-01,
2459947.500000000, A.D. 2023-Jan-03 00:00:00.0000,  1.218318335311796E+09, -8.221608594223241E+08, -3.421144955702102E+07,  4.863747069375353E+00,  7.988945185816964E+00, -3.329244190656446E-01,
2459948.500000000, A.D. 2023-Jan-04 00:00:00.0000,  1.218738360257230E+09, -8.214704717251004E+08, -3.424021516563118E+07,  4.859017077844777E+00,  7.992245373382344E+00, -3.329400406173106E-01,
2459949.500000000, A.D. 2023-Jan-05 00:00:00.0000,  1.219157968848358E+09, -8.207798050900264E+08, -3.426897818459719E+07,  4.854144906529475E+00,  7.995366595920194E+00, -3.328489706613520E-01,
2459950.500000000, A.D. 2023-Jan-06 00:00:00.0000,  1.219577159381393E+09, -8.200888757830060E+08, -3.429773007441276E+07,  4.849333441717183E+00,  7.998367838348373E+00, -3.327043022844629E-01,
2459951.500000000, A.D. 2023-Jan-07 00:00:00.0000,  1.219995931209867E+09, -8.193976908308647E+08, -3.432646734881705E+07,  4.844461154284950E+00,  8.001252054407352E+00, -3.324943994864000E-01,
2459952.500000000, A.D. 2023-Jan-08 00:00:00.0000,  1.220414282670133E+09, -8.187062639890097E+08, -3.435518288995451E+07,  4.839603172877639E+00,  8.003953556300957E+00, -3.321941216073796E-01,
2459953.500000000, A.D. 2023-Jan-09 00:00:00.0000,  1.220832222428917E+09, -8.180146145345205E+08, -3.438386766818702E+07,  4.834985924072953E+00,  8.006444053881985E+00, -3.318079896652644E-01,
2459954.500000000, A.D. 2023-Jan-10 00:00:00.0000,  1.221249773642788E+09, -8.173227486097240E+08, -3.441252091122371E+07,  4.830561850656876E+00,  8.008969230182505E+00, -3.314618194753574E-01,
2459955.500000000, A.D. 2023-Jan-11 00:00:00.0000,  1.221666948804827E+09, -8.166306667648425E+08, -3.444114369698572E+07,  4.826326787319664E+00,  8.011447444066309E+00, -3.311104672064378E-01,
2459956.500000000, A.D. 2023-Jan-12 00:00:00.0000,  1.222083767799784E+09, -8.159383649500716E+08, -3.446974026283580E+07,  4.822261867878193E+00,  8.014073930055979E+00, -3.308555917157365E-01,
2459957.500000000, A.D. 2023-Jan-13 00:00:00.0000,  1.222500238996061E+09, -8.152458331051363E+08, -3.449831673025960E+07,  4.818300397835716E+00,  8.016780393815882E+00, -3.306522703645456E-01,
2459958.500000000, A.D. 2023-Jan-14 00:00:00.0000,  1.222916372059695E+09, -8.145530609067596E+08, -3.452687947513360E+07,  4.814429717070564E+00,  8.019637915010817E+00, -3.305368928060064E-01,
2459959.500000000, A.D. 2023-Jan-15 00:00:00.0000,  1.223332174015445E+09, -8.138600316496779E+08, -3.455543783042687E+07,  4.810596123608837E+00,  8.022764428072660E+00, -3.305651852545624E-01,
2459960.500000000, A.D. 2023-Jan-16 00:00:00.0000,  1.223747633823989E+09, -8.131667211885431E+08, -3.458400340189642E+07,  4.806481843170645E+00,  8.026084359367346E+00, -3.306676514964684E-01,
2459961.500000000, A.D. 2023-Jan-17 00:00:00.0000,  1.224162731782464E+09, -8.124731245224364E+08, -3.461257685235655E+07,  4.802249013302012E+00,  8.029422032107417E+00, -3.307681630329946E-01,
2459962.500000000, A.D. 2023-Jan-18 00:00:00.0000,  1.224577454373299E+09, -8.117792358708944E+08, -3.464115996975499E+07,  4.797780170765983E+00,  8.032798709400048E+00, -3.308661761857414E-01,
2459963.500000000, A.D. 2023-Jan-19 00:00:00.0000,  1.224991785046047E+09, -8.110850585023701E+08, -3.466974942501986E+07,  4.793183542726529E+00,  8.036118939735191E+00, -3.309235003999298E-01,
2459964.500000000, A.D. 2023-Jan-20 00:00:00.0000,  1.225405712414718E+09, -8.103905964156855E+08, -3.469834218198526E+07,  4.788447159226728E+00,  8.039381170945287E+00, -3.309381076509244E-01,
2459965.500000000, A.D. 2023-Jan-21 00:00:00.0000,  1.225819224496683E+09, -8.096958555102737E+08, -3.472693413654530E+07,  4.783550347222746E+00,  8.042565160014400E+00, -3.308993519767403E-01,
2459966.500000000, A.D. 2023-Jan-22 00:00:00.0000,  1.226232306418513E+09, -8.090008505340950E+08, -3.475551636423141E+07,  4.778562596449126E+00,  8.045457841077450E+00, -3.307006756776589E-01,
2459967.500000000, A.D. 2023-Jan-23 00:00:00.0000,  1.226644965740528E+09, -8.083056025458940E+08, -3.478407874430770E+07,  4.773731319133647E+00,  8.048241221722265E+00, -3.304632252251682E-01,
2459968.500000000, A.D. 2023-Jan-24 00:00:00.0000,  1.227057207958219E+09, -8.076101189931505E+08, -3.481261813408107E+07,  4.768934273112629E+00,  8.050888100111333E+00, -3.301591859639350E-01,
2459969.500000000, A.D. 2023-Jan-25 00:00:00.0000,  1.227469042091367E+09, -8.069144117509516E+08, -3.484112942991120E+07,  4.764282418859236E+00,  8.053434577103792E+00, -3.298206816489664E-01,
2459970.500000000, A.D. 2023-Jan-26 00:00:00.0000,  1.227880480294666E+09, -8.062184881193993E+08, -3.486961022420597E+07,  4.759788245305641E+00,  8.055897039319408E+00, -3.294549187468925E-01,
2459971.500000000, A.D. 2023-Jan-27 00:00:00.0000,  1.228291538510503E+09, -8.055223522969195E+08, -3.489806005165815E+07,  4.755471234952547E+00,  8.058345159013532E+00, -3.291012984819677E-01,
2459972.500000000, A.D. 2023-Jan-28 00:00:00.0000,  1.228702235895777E+09, -8.048260061607902E+08, -3.492647985747051E+07,  4.751473278178437E+00,  8.060822859968997E+00, -3.287940575703421E-01,
2459973.500000000, A.D. 2023-Jan-29 00:00:00.0000,  1.229112594333230E+09, -8.041294325633852E+08, -3.495488083721036E+07,  4.747548424640172E+00,  8.063594011880348E+00, -3.286488967429135E-01,
2459974.500000000, A.D. 2023-Jan-30 00:00:00.0000,  1.229522611687315E+09, -8.034326142591183E+08, -3.498327180558121E+07,  4.743605665550264E+00,  8.066481090570669E+00, -3.285622620542235E-01,
2459975.500000000, A.D. 2023-Jan-31 00:00:00.0000,  1.229932288345551E+09, -8.027355386799525E+08, -3.501165941713363E+07,  4.739629928949057E+00,  8.069552238780995E+00, -3.285687933755752E-01,
2459976.500000000, A.D. 2023-Feb-01 00:00:00.0000,  1.230341617529580E+09, -8.020381919756551E+08, -3.504005015767604E+07,  4.735563197790274E+00,  8.072767706568916E+00, -3.286410913682163E-01,
2459977.500000000, A.D. 2023-Feb-02 00:00:00.0000,  1.230750586560818E+09, -8.013405617821637E+08, -3.506844928637093E+07,  4.731292159288497E+00,  8.076076730450124E+00, -3.287425469459002E-01,
2459978.500000000, A.D. 2023-Feb-03 00:00:00.0000,  1.231159181352835E+09, -8.006426429199189E+08, -3.509685813269895E+07,  4.726869770532266E+00,  8.079476784592810E+00, -3.288780431959544E-01,
2459979.500000000, A.D. 2023-Feb-04 00:00:00.0000,  1.231567378924846E+09, -7.999444304218311E+08, -3.512527722054291E+07,  4.722110933956970E+00,  8.082806863940926E+00, -3.289451873376765E-01,
2459980.500000000, A.D. 2023-Feb-05 00:00:00.0000,  1.231975162143945E+09, -7.992459399498384E+08, -3.515369675209272E+07,  4.717317405446220E+00,  8.085950565545680E+00, -3.289132939354369E-01,
2459981.500000000, A.D. 2023-Feb-06 00:00:00.0000,  1.232382528146289E+09, -7.985471803679079E+08, -3.518211198662961E+07,  4.712441818876944E+00,  8.089013917159807E+00, -3.288324502734556E-01,
2459982.500000000, A.D. 2023-Feb-07 00:00:00.0000,  1.232789471090347E+09, -7.978481610642182E+08, -3.521051759025449E+07,  4.707510031992106E+00,  8.091966761032729E+00, -3.286916876648975E-01,
2459983.500000000, A.D. 2023-Feb-08 00:00:00.0000,  1.233195986019449E+09, -7.971488954479442E+08, -3.523890633539349E+07,  4.702579936380038E+00,  8.094709155246580E+00, -3.284429299946456E-01,
2459984.500000000, A.D. 2023-Feb-09 00:00:00.0000,  1.233602079235598E+09, -7.964493980707729E+08, -3.526727144094777E+07,  4.697724404700669E+00,  8.097335904240921E+00, -3.281445126823792E-01,
2459985.500000000, A.D. 2023-Feb-10 00:00:00.0000,  1.234007756717743E+09, -7.957496830283687E+08, -3.529560632232219E+07,  4.693020876049241E+00,  8.099737834213212E+00, -3.277442616760582E-01,
2459986.500000000, A.D. 2023-Feb-11 00:00:00.0000,  1.234413042914340E+09, -7.950497612053165E+08, -3.532390783912766E+07,  4.688616221415703E+00,  8.102176740209289E+00, -3.273956111480709E-01,
2459987.500000000, A.D. 2023-Feb-12 00:00:00.0000,  1.234817952596067E+09, -7.943496267172098E+08, -3.535218068028831E+07,  4.684323257394937E+00,  8.104644368370680E+00, -3.270738451930253E-01,
2459988.500000000, A.D. 2023-Feb-13 00:00:00.0000,  1.235222497643498E+09, -7.936492769532454E+08, -3.538042753293693E+07,  4.680172399296762E+00,  8.107157384921008E+00, -3.267918381364421E-01,
2459989.500000000, A.D. 2023-Feb-14 00:00:00.0000,  1.235626692780195E+09, -7.929487066063441E+08, -3.540865263277125E+07,  4.676226618595594E+00,  8.109787624722374E+00, -3.265903761131703E-01,
2459990.500000000, A.D. 2023-Feb-15 00:00:00.0000,  1.236030549424186E+09, -7.922478978805742E+08, -3.543686641880000E+07,  4.672290070733959E+00,  8.112659546759129E+00, -3.265165362885640E-01,
2459991.500000000, A.D. 2023-Feb-16 00:00:00.0000,  1.236434065493082E+09, -7.915468353241599E+08, -3.546507669673657E+07,  4.668365927525636E+00,  8.115693279777499E+00, -3.265278212329119E-01,
2459992.500000000, A.D. 2023-Feb-17 00:00:00.0000,  1.236837234974364E+09, -7.908454980334451E+08, -3.549329387097263E+07,  4.664205363443011E+00,  8.118972449744286E+00, -3.266450526504805E-01,
2459993.500000000, A.D. 2023-Feb-18 00:00:00.0000,  1.237240034522188E+09, -7.901438776078775E+08, -3.552152002350885E+07,  4.659836522556825E+00,  8.122241252751836E+00, -3.267365059419554E-01,
2459994.500000000, A.D. 2023-Feb-19 00:00:00.0000,  1.237642450874252E+09, -7.894419750160202E+08, -3.554975342243588E+07,  4.655338767975099E+00,  8.125504432589373E+00, -3.268126861515035E-01,
2459995.500000000, A.D. 2023-Feb-20 00:00:00.0000,  1.238044473440863E+09, -7.887397896953323E+08, -3.557799333134902E+07,  4.650701438682585E+00,  8.128797432526909E+00, -3.268922105905387E-01,
2459996.500000000, A.D. 2023-Feb-21 00:00:00.0000,  1.238446083416960E+09, -7.880373223279170E+08, -3.560623775256181E+07,  4.645808836379380E+00,  8.131975642871801E+00, -3.268884057429005E-01,
2459997.500000000, A.D. 2023-Feb-22 00:00:00.0000,  1.238847269688752E+09, -7.873345877753023E+08, -3.563447797147334E+07,  4.640885005723940E+00,  8.135023389229938E+00, -3.268162221180817E-01,
2459998.500000000, A.D. 2023-Feb-23 00:00:00.0000,  1.239248024337091E+09, -7.866315967179549E+08, -3.566270786451530E+07,  4.635849646594813E+00,  8.137869038202878E+00, -3.266287879761083E-01,
2459999.500000000, A.D. 2023-Feb-24 00:00:00.0000,  1.239648349257536E+09, -7.859283695610410E+08, -3.569091708711004E+07,  4.630953999127478E+00,  8.140526389358579E+00, -3.263595419260059E-01,
2460000.500000000, A.D. 2023-Feb-25 00:00:00.0000,  1.240048255389842E+09, -7.852249158279994E+08, -3.571910196274966E+07,  4.626146714458811E+00,  8.143106962377791E+00, -3.260605178317095E-01,
2460001.500000000, A.D. 2023-Feb-26 00:00:00.0000,  1.240447749705632E+09, -7.845212423386828E+08, -3.574725983464175E+07,  4.621403504557823E+00,  8.145608399404992E+00, -3.257302331113943E-01,
2460002.500000000, A.D. 2023-Feb-27 00:00:00.0000,  1.240846840073432E+09, -7.838173613195628E+08, -3.577538529702634E+07,  4.616869135749504E+00,  8.147923314900405E+00, -3.253237321154745E-01,
2460003.500000000, A.D. 2023-Feb-28 00:00:00.0000,  1.241245552071100E+09, -7.831132775470481E+08, -3.580347848984635E+07,  4.612591100749797E+00,  8.150324907211802E+00, -3.249898805619740E-01,
2460004.500000000, A.D. 2023-Mar-01 00:00:00.0000,  1.241643900807614E+09, -7.824089841258090E+08, -3.583154456592280E+07,  4.608489298472512E+00,  8.152778980685543E+00, -3.247005078488110E-01,
2460005.500000000, A.D. 2023-Mar-02 00:00:00.0000,  1.242041903741369E+09, -7.817044697773569E+08, -3.585959121846569E+07,  4.604533664355038E+00,  8.155466664707218E+00, -3.245492088131718E-01,
2460006.500000000, A.D. 2023-Mar-03 00:00:00.0000,  1.242439562763101E+09, -7.809997151204524E+08, -3.588762877889538E+07,  4.600536590796957E+00,  8.158326300996555E+00, -3.244831811891196E-01,
2460007.500000000, A.D. 2023-Mar-04 00:00:00.0000,  1.242836873086607E+09, -7.802947068143463E+08, -3.591566378024107E+07,  4.596453759040037E+00,  8.161313543883637E+00, -3.244756284259052E-01,
2460008.500000000, A.D. 2023-Mar-05 00:00:00.0000,  1.243233831102898E+09, -7.795894357859001E+08, -3.594370051570606E+07,  4.592373583436204E+00,  8.164455128990799E+00, -3.245481121335581E-01,
2460009.500000000, A.D. 2023-Mar-06 00:00:00.0000,  1.243630426003163E+09, -7.788838834153931E+08, -3.597174771797723E+07,  4.588007128551697E+00,  8.167774071642389E+00, -3.246861371165313E-01,
2460010.500000000, A.D. 2023-Mar-07 00:00:00.0000,  1.244026633634633E+09, -7.781780468193699E+08, -3.599980455474079E+07,  4.583450753638997E+00,  8.171041567952257E+00, -3.247797495775147E-01,
2460011.500000000, A.D. 2023-Mar-08 00:00:00.0000,  1.244422438794522E+09, -7.774719276194956E+08, -3.602786885750818E+07,  4.578667646163378E+00,  8.174280912427731E+00, -3.248376992225452E-01,
2460012.500000000, A.D. 2023-Mar-09 00:00:00.0000,  1.244817825294122E+09, -7.767655357162721E+08, -3.605593392626619E+07,  4.573782405587032E+00,  8.177369308913315E+00, -3.248083937293935E-01,
2460013.500000000, A.D. 2023-Mar-10 00:00:00.0000,  1.245212786797365E+09, -7.760588829000299E+08, -3.608399316557670E+07,  4.568852481826297E+00,  8.180315837150765E+00, -3.247019703620224E-01,
2460014.500000000, A.D. 2023-Mar-11 00:00:00.0000,  1.245607322337765E+09, -7.753519782380487E+08, -3.611204189990890E+07,  4.563886258136310E+00,  8.183208748599167E+00, -3.245674266233847E-01,
2460015.500000000, A.D. 2023-Mar-12 00:00:00.0000,  1.246001422548817E+09, -7.746448318034585E+08, -3.614007423508823E+07,  4.558821870011531E+00,  8.185859820138864E+00, -3.242988072914876E-01,
2460016.500000000, A.D. 2023-Mar-13 00:00:00.0000,  1.246395094729842E+09, -7.739374663702540E+08, -3.616807916099322E+07,  4.553979187971780E+00,  8.188339628321936E+00, -3.239654933787386E-01,
2460017.500000000, A.D. 2023-Mar-14 00:00:00.0000,  1.246788353254384E+09, -7.732298902441471E+08, -3.619605394692552E+07,  4.549266935215706E+00,  8.190716962406812E+00, -3.235924026071397E-01,
2460018.500000000, A.D. 2023-Mar-15 00:00:00.0000,  1.247181214483935E+09, -7.725221106702595E+08, -3.622399657357854E+07,  4.544769338124093E+00,  8.193069309984676E+00, -3.232304730382940E-01,
2460019.500000000, A.D. 2023-Mar-16 00:00:00.0000,  1.247573695043931E+09, -7.718141271072505E+08, -3.625190913508922E+07,  4.540460303782127E+00,  8.195451173107758E+00, -3.229033159908479E-01,
2460020.500000000, A.D. 2023-Mar-17 00:00:00.0000,  1.247965809231893E+09, -7.711059331231818E+08, -3.627979653415573E+07,  4.536260242915345E+00,  8.197935093229111E+00, -3.226422157272828E-01,
2460021.500000000, A.D. 2023-Mar-18 00:00:00.0000,  1.248357566570710E+09, -7.703975240585831E+08, -3.630766215413660E+07,  4.532256513552085E+00,  8.200454647364662E+00, -3.224178583590311E-01,
2460022.500000000, A.D. 2023-Mar-19 00:00:00.0000,  1.248748984935642E+09, -7.696888835042583E+08, -3.633551633032602E+07,  4.528323664910027E+00,  8.203304321512251E+00, -3.223737461958591E-01,
2460023.500000000, A.D. 2023-Mar-20 00:00:00.0000,  1.249140057037228E+09, -7.689799885944095E+08, -3.636337027005273E+07,  4.524254305586767E+00,  8.206325419412666E+00, -3.224053442218309E-01,
2460024.500000000, A.D. 2023-Mar-21 00:00:00.0000,  1.249530771140737E+09, -7.682708263696253E+08, -3.639122966484654E+07,  4.520021291495690E+00,  8.209480958064310E+00, -3.224920251936840E-01,
2460025.500000000, A.D. 2023-Mar-22 00:00:00.0000,  1.249921111834854E+09, -7.675613891270610E+08, -3.641909700132430E+07,  4.515619954021558E+00,  8.212689934115801E+00, -3.225899370378524E-01,
2460026.500000000, A.D. 2023-Mar-23 00:00:00.0000,  1.250311062998355E+09, -7.668516732793412E+08, -3.644697265398103E+07,  4.511001048764193E+00,  8.215893760909822E+00, -3.226645548361500E-01,
2460027.500000000, A.D. 2023-Mar-24 00:00:00.0000,  1.250700612415809E+09, -7.661416834425880E+08, -3.647485303835905E+07,  4.506319929649266E+00,  8.219081341181358E+00, -3.227260355234205E-01,
2460028.500000000, A.D. 2023-Mar-25 00:00:00.0000,  1.251089745304066E+09, -7.654314173283924E+08, -3.650273812832677E+07,  4.501345624708079E+00,  8.222222861682374E+00, -3.227368256476630E-01,
2460029.500000000, A.D. 2023-Mar-26 00:00:00.0000,  1.251478443556014E+09, -7.647208909975207E+08, -3.653061789752245E+07,  4.496307057614687E+00,  8.225118727239240E+00, -3.226154298985788E-01,
2460030.500000000, A.D. 2023-Mar-27 00:00:00.0000,  1.251866707341551E+09, -7.640101209446666E+08, -3.655848396303177E+07,  4.491284929932218E+00,  8.227861841784886E+00, -3.224172128450702E-01,
2460031.500000000, A.D. 2023-Mar-28 00:00:00.0000,  1.252254540390060E+09, -7.632991198044515E+08, -3.658633022755545E+07,  4.486328626723541E+00,  8.230488334770632E+00, -3.221675920484799E-01,
2460032.500000000, A.D. 2023-Mar-29 00:00:00.0000,  1.252641946197557E+09, -7.625878983871071E+08, -3.661415164614129E+07,  4.481437085911185E+00,  8.232942269000453E+00, -3.218360509728222E-01,
2460033.500000000, A.D. 2023-Mar-30 00:00:00.0000,  1.253028937504005E+09, -7.618764676633373E+08, -3.664194394667649E+07,  4.476694226883064E+00,  8.235353827988710E+00, -3.215006013819472E-01,
