

*******************************************************************************
Ephemeris / WWW_USER Thu Dec 21 08:34:07 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Mars (499)                      {source: mar097}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2022-Dec-01 00:00:00.0000 TDB
Stop  time      : A.D. 2023-Dec-01 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)
Output units    : KM-S
Calendar mode   : Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2459936.500000000, A.D. 2022-Dec-23 00:00:00.0000,  2.581646456658715E+07,  2.307424704108722E+08,  4.200240175155059E+06, -2.314388398933600E+01,  4.877394784755051E+00,  6.703857134735205E-01,
2459937.500000000, A.D. 2022-Dec-24 00:00:00.0000,  2.381578803711375E+07,  2.311547677254486E+08,  4.257996201671854E+06, -2.316775871605177E+01,  4.666546249999786E+00,  6.665521214313175E-01,
2459938.500000000, A.D. 2022-Dec-25 00:00:00.0000,  2.181313002614210E+07,  2.315488535873984E+08,  4.315419135101050E+06, -2.318975279304872E+01,  4.455835918289830E+00,  6.626752877193491E-01,
2459939.500000000, A.D. 2022-Dec-26 00:00:00.0000,  1.980865270382806E+07,  2.319247405965042E+08,  4.372505261588514E+06, -2.320987358500606E+01,  4.245279050196645E+00,  6.587557229356886E-01,
2459940.500000000, A.D. 2022-Dec-27 00:00:00.0000,  1.780251760234391E+07,  2.322824426638739E+08,  4.429250910417795E+06, -2.322812853473783E+01,  4.034890734458230E+00,  6.547939345669560E-01,
2459941.500000000, A.D. 2022-Dec-28 00:00:00.0000,  1.579488560890253E+07,  2.326219749977996E+08,  4.485652453905538E+06, -2.324452514393940E+01,  3.824685889072180E+00,  6.507904185670148E-01,
2459942.500000000, A.D. 2022-Dec-29 00:00:00.0000,  1.378591695904208E+07,  2.329433540899093E+08,  4.541706307293847E+06, -2.325907097260239E+01,  3.614679272824646E+00,  6.467456603295636E-01,
2459943.500000000, A.D. 2022-Dec-30 00:00:00.0000,  1.177577123026731E+07,  2.332465977015064E+08,  4.597408928588927E+06, -2.327177365581810E+01,  3.404885499502844E+00,  6.426601448098139E-01,
2459944.500000000, A.D. 2022-Dec-31 00:00:00.0000,  9.764607335942563E+06,  2.335317248498566E+08,  4.652756818376347E+06, -2.328264091343700E+01,  3.195319040805449E+00,  6.385343631522791E-01,
2459945.500000000, A.D. 2023-Jan-01 00:00:00.0000,  7.752583519268439E+06,  2.337987557943932E+08,  4.707746519684419E+06, -2.329168054360782E+01,  2.985994216998675E+00,  6.343688107030675E-01,
2459946.500000000, A.D. 2023-Jan-02 00:00:00.0000,  5.739857347340972E+06,  2.340477120230428E+08,  4.762374617908865E+06, -2.329890041406720E+01,  2.776925181385346E+00,  6.301639829975645E-01,
2459947.500000000, A.D. 2023-Jan-03 00:00:00.0000,  3.726585705479371E+06,  2.342786162387754E+08,  4.816637740719944E+06, -2.330430845792899E+01,  2.568125909952047E+00,  6.259203737789210E-01,
2459948.500000000, A.D. 2023-Jan-04 00:00:00.0000,  1.712924791955421E+06,  2.344914923462428E+08,  4.870532557878256E+06, -2.330791266546604E+01,  2.359610208295658E+00,  6.216384720393311E-01,
2459949.500000000, A.D. 2023-Jan-05 00:00:00.0000, -3.009698869854619E+05,  2.346863654383782E+08,  4.924055780995205E+06, -2.330972107164850E+01,  2.151391734576238E+00,  6.173187582060924E-01,
2459950.500000000, A.D. 2023-Jan-06 00:00:00.0000, -2.314943522030941E+06,  2.348632617830544E+08,  4.977204163343444E+06, -2.330974175430481E+01,  1.943484015674058E+00,  6.129617054582270E-01,
2459951.500000000, A.D. 2023-Jan-07 00:00:00.0000, -4.328842005672674E+06,  2.350222088099769E+08,  5.029974499751031E+06, -2.330798284557334E+01,  1.735900440247106E+00,  6.085677861655387E-01,
2459952.500000000, A.D. 2023-Jan-08 00:00:00.0000, -6.342511936855934E+06,  2.351632350977979E+08,  5.082363626494288E+06, -2.330445254348233E+01,  1.528654244742500E+00,  6.041374777080697E-01,
2459953.500000000, A.D. 2023-Jan-09 00:00:00.0000, -8.355800625298008E+06,  2.352863703612553E+08,  5.134368421120390E+06, -2.329915911302093E+01,  1.321758509934109E+00,  5.996712637981476E-01,
2459954.500000000, A.D. 2023-Jan-10 00:00:00.0000, -1.036855609559912E+07,  2.353916454382114E+08,  5.185985802242175E+06, -2.329211087396389E+01,  1.115226161494760E+00,  5.951696298160258E-01,
2459955.500000000, A.D. 2023-Jan-11 00:00:00.0000, -1.238062709128554E+07,  2.354790922767099E+08,  5.237212729375377E+06, -2.328331618149979E+01,  9.090699666638019E-01,  5.906330540624183E-01,
2459956.500000000, A.D. 2023-Jan-12 00:00:00.0000, -1.439186307871890E+07,  2.355487439222894E+08,  5.288046202802137E+06, -2.327278341404223E+01,  7.033025369212962E-01,  5.860620022861679E-01,
2459957.500000000, A.D. 2023-Jan-13 00:00:00.0000, -1.640211425070661E+07,  2.356006345055851E+08,  5.338483263388097E+06, -2.326052097998166E+01,  4.979363448934501E-01,  5.814569323332518E-01,
2459958.500000000, A.D. 2023-Jan-14 00:00:00.0000, -1.841123152983596E+07,  2.356347992300159E+08,  5.388520992349461E+06, -2.324653733338042E+01,  2.929837393735003E-01,  5.768183038329439E-01,
2459959.500000000, A.D. 2023-Jan-15 00:00:00.0000, -2.041906657172366E+07,  2.356512743594048E+08,  5.438156511045218E+06, -2.323084097774514E+01,  8.845694305018728E-02,  5.721465814806883E-01,
2459960.500000000, A.D. 2023-Jan-16 00:00:00.0000, -2.242547176827738E+07,  2.356500972056469E+08,  5.487386980844915E+06, -2.321344045900464E+01, -1.156319623610067E-01,  5.674422319121875E-01,
2459961.500000000, A.D. 2023-Jan-17 00:00:00.0000, -2.443030025083964E+07,  2.356313061166062E+08,  5.536209603024572E+06, -2.319434436141673E+01, -3.192710509333025E-01,  5.627057213892450E-01,
2459962.500000000, A.D. 2023-Jan-18 00:00:00.0000, -2.643340589302111E+07,  2.355949404641969E+08,  5.584621618597344E+06, -2.317356130447795E+01, -5.224485555075128E-01,  5.579375144596939E-01,
2459963.500000000, A.D. 2023-Jan-19 00:00:00.0000, -2.843464331322392E+07,  2.355410406324668E+08,  5.632620308061868E+06, -2.315109993109487E+01, -7.251528541567134E-01,  5.531380694935454E-01,
2459964.500000000, A.D. 2023-Jan-20 00:00:00.0000, -3.043386787704648E+07,  2.354696480056775E+08,  5.680202991150424E+06, -2.312696889492134E+01, -9.273724488704561E-01,  5.483078345103010E-01,
2459965.500000000, A.D. 2023-Jan-21 00:00:00.0000, -3.243093569970644E+07,  2.353808049565815E+08,  5.727367026655897E+06, -2.310117686470365E+01, -1.129095957158468E+00,  5.434472507075674E-01,
2459966.500000000, A.D. 2023-Jan-22 00:00:00.0000, -3.442570364838668E+07,  2.352745548349972E+08,  5.774109812305048E+06, -2.307373254092265E+01, -1.330312121806525E+00,  5.385567608523217E-01,
2459967.500000000, A.D. 2023-Jan-23 00:00:00.0000, -3.641802934433175E+07,  2.351509419565238E+08,  5.820428784587055E+06, -2.304464466577803E+01, -1.531009819849780E+00,  5.336368143765713E-01,
2459968.500000000, A.D. 2023-Jan-24 00:00:00.0000, -3.840777116471976E+07,  2.350100115911919E+08,  5.866321418529660E+06, -2.301392201811539E+01, -1.731178063102924E+00,  5.286878657659579E-01,
2459969.500000000, A.D. 2023-Jan-25 00:00:00.0000, -4.039478824447927E+07,  2.348518099520647E+08,  5.911785227495968E+06, -2.298157339770921E+01, -1.930806000672899E+00,  5.237103676143247E-01,
2459970.500000000, A.D. 2023-Jan-26 00:00:00.0000, -4.237894047808358E+07,  2.346763841840071E+08,  5.956817763031527E+06, -2.294760760940049E+01, -2.129882924289960E+00,  5.187047629057771E-01,
2459971.500000000, A.D. 2023-Jan-27 00:00:00.0000, -4.436008852115238E+07,  2.344837823527598E+08,  6.001416614692643E+06, -2.291203345829756E+01, -2.328398260313390E+00,  5.136714830452320E-01,
2459972.500000000, A.D. 2023-Jan-28 00:00:00.0000, -4.633809379176681E+07,  2.342740534342110E+08,  6.045579409805357E+06, -2.287485975997746E+01, -2.526341547847146E+00,  5.086109545017270E-01,
2459973.500000000, A.D. 2023-Jan-29 00:00:00.0000, -4.831281847165225E+07,  2.340472473036676E+08,  6.089303813210681E+06, -2.283609535235583E+01, -2.723702427163769E+00,  5.035236064938384E-01,
2459974.500000000, A.D. 2023-Jan-30 00:00:00.0000, -5.028412550741722E+07,  2.338034147251170E+08,  6.132587527081475E+06, -2.279574909587553E+01, -2.920470649551752E+00,  4.984098717441064E-01,
2459975.500000000, A.D. 2023-Jan-31 00:00:00.0000, -5.225187861181241E+07,  2.335426073406613E+08,  6.175428290806353E+06, -2.275382986924931E+01, -3.116636095215187E+00,  4.932701839274503E-01,
2459976.500000000, A.D. 2023-Feb-01 00:00:00.0000, -5.421594226480182E+07,  2.332648776601892E+08,  6.217823880848512E+06, -2.271034656879422E+01, -3.312188783215060E+00,  4.881049768943693E-01,
2459977.500000000, A.D. 2023-Feb-02 00:00:00.0000, -5.617618171434395E+07,  2.329702790511258E+08,  6.259772110518798E+06, -2.266530810280599E+01, -3.507118867132655E+00,  4.829146823818047E-01,
2459978.500000000, A.D. 2023-Feb-03 00:00:00.0000, -5.813246297700950E+07,  2.326588657281397E+08,  6.301270829706877E+06, -2.261872337584535E+01, -3.701416619172528E+00,  4.776997236835568E-01,
2459979.500000000, A.D. 2023-Feb-04 00:00:00.0000, -6.008465283861385E+07,  2.323306927429461E+08,  6.342317924660072E+06, -2.257060127962715E+01, -3.895072413663465E+00,  4.724605126833938E-01,
2459980.500000000, A.D. 2023-Feb-05 00:00:00.0000, -6.203261885486992E+07,  2.319858159744137E+08,  6.382911317830786E+06, -2.252095070536940E+01, -4.088076724380865E+00,  4.671974566119790E-01,
2459981.500000000, A.D. 2023-Feb-06 00:00:00.0000, -6.397622935190368E+07,  2.316242921189267E+08,  6.423048967720494E+06, -2.246978056263894E+01, -4.280420133198248E+00,  4.619109673193385E-01,
2459982.500000000, A.D. 2023-Feb-07 00:00:00.0000, -6.591535342656137E+07,  2.312461786807607E+08,  6.462728868667439E+06, -2.241709978393155E+01, -4.472093334748330E+00,  4.566014638858409E-01,
2459983.500000000, A.D. 2023-Feb-08 00:00:00.0000, -6.784986094663806E+07,  2.308515339623642E+08,  6.501949050624803E+06, -2.236291731377831E+01, -4.663087137935665E+00,  4.512693679375661E-01,
2459984.500000000, A.D. 2023-Feb-09 00:00:00.0000, -6.977962255114774E+07,  2.304404170547034E+08,  6.540707578991875E+06, -2.230724209329662E+01, -4.853392472733237E+00,  4.459150961140828E-01,
2459985.500000000, A.D. 2023-Feb-10 00:00:00.0000, -7.170450965053159E+07,  2.300128878278725E+08,  6.579002554466128E+06, -2.225008305007563E+01, -5.043000393663751E+00,  4.405390547516985E-01,
2459986.500000000, A.D. 2023-Feb-11 00:00:00.0000, -7.362439442662506E+07,  2.295690069219610E+08,  6.616832112832367E+06, -2.219144909848468E+01, -5.231902064242395E+00,  4.351416407021713E-01,
2459987.500000000, A.D. 2023-Feb-12 00:00:00.0000, -7.553914983242561E+07,  2.291088357379995E+08,  6.654194424694434E+06, -2.213134914966353E+01, -5.420088733413044E+00,  4.297232481396027E-01,
2459988.500000000, A.D. 2023-Feb-13 00:00:00.0000, -7.744864959188968E+07,  2.286324364288883E+08,  6.691087695247486E+06, -2.206979211961535E+01, -5.607551731643481E+00,  4.242842739018187E-01,
2459989.500000000, A.D. 2023-Feb-14 00:00:00.0000, -7.935276819985142E+07,  2.281398718904220E+08,  6.727510164141923E+06, -2.200678692922797E+01, -5.794282487787343E+00,  4.188251172752500E-01,
2459990.500000000, A.D. 2023-Feb-15 00:00:00.0000, -8.125138092189609E+07,  2.276312057525471E+08,  6.763460105371252E+06, -2.194234250387435E+01, -5.980272545566717E+00,  4.133461789001485E-01,
2459991.500000000, A.D. 2023-Feb-16 00:00:00.0000, -8.314436379400161E+07,  2.271065023707784E+08,  6.798935827091277E+06, -2.187646777285229E+01, -6.165513566435989E+00,  4.078478602629851E-01,
2459992.500000000, A.D. 2023-Feb-17 00:00:00.0000, -8.503159362198357E+07,  2.265658268175862E+08,  6.833935671369255E+06, -2.180917165874567E+01, -6.349997320703525E+00,  4.023305591925197E-01,
2459993.500000000, A.D. 2023-Feb-18 00:00:00.0000, -8.691294798092544E+07,  2.260092448737748E+08,  6.868458013943553E+06, -2.174046306033765E+01, -6.533715673261439E+00,  3.967946625968355E-01,
2459994.500000000, A.D. 2023-Feb-19 00:00:00.0000, -8.878830521467607E+07,  2.254368230200827E+08,  6.902501264048785E+06, -2.167035085087839E+01, -6.716660572075472E+00,  3.912405465174338E-01,
2459995.500000000, A.D. 2023-Feb-20 00:00:00.0000, -9.065754443530843E+07,  2.248486284291102E+08,  6.936063864269435E+06, -2.159884389744166E+01, -6.898824047646646E+00,  3.856685859551710E-01,
2459996.500000000, A.D. 2023-Feb-21 00:00:00.0000, -9.252054552242051E+07,  2.242447289573802E+08,  6.969144290356100E+06, -2.152595107745112E+01, -7.080198218829848E+00,  3.800791630890354E-01,
2459997.500000000, A.D. 2023-Feb-22 00:00:00.0000, -9.437718912233321E+07,  2.236251931373106E+08,  7.001741051008344E+06, -2.145168127595998E+01, -7.260775296203898E+00,  3.744726663320415E-01,
2459998.500000000, A.D. 2023-Feb-23 00:00:00.0000, -9.622735664733858E+07,  2.229900901691479E+08,  7.033852687693745E+06, -2.137604337177313E+01, -7.440547587555758E+00,  3.688494836674470E-01,
2459999.500000000, A.D. 2023-Feb-24 00:00:00.0000, -9.807093027499613E+07,  2.223394899130819E+08,  7.065477774517417E+06, -2.129904622574241E+01, -7.619507506873356E+00,  3.632099963177713E-01,
2460000.500000000, A.D. 2023-Feb-25 00:00:00.0000, -9.990779294728962E+07,  2.216734628816360E+08,  7.096614918062106E+06, -2.122069867587088E+01, -7.797647571829774E+00,  3.575545760066512E-01,
2460001.500000000, A.D. 2023-Feb-26 00:00:00.0000, -1.017378283695528E+08,  2.209920802322008E+08,  7.127262757147059E+06, -2.114100953927668E+01, -7.974960381357101E+00,  3.518835870921877E-01,
2460002.500000000, A.D. 2023-Feb-27 00:00:00.0000, -1.035609210093382E+08,  2.202954137595681E+08,  7.157419962573797E+06, -2.105998762028100E+01, -8.151438595437963E+00,  3.461973924262569E-01,
2460003.500000000, A.D. 2023-Feb-28 00:00:00.0000, -1.053769560954367E+08,  2.195835358885057E+08,  7.187085236958280E+06, -2.097764171700601E+01, -8.327074941022357E+00,  3.404963571590809E-01,
2460004.500000000, A.D. 2023-Mar-01 00:00:00.0000, -1.071858196169919E+08,  2.188565196665210E+08,  7.216257314635783E+06, -2.089398062381275E+01, -8.501862232350478E+00,  3.347808489897468E-01,
2460005.500000000, A.D. 2023-Mar-02 00:00:00.0000, -1.089873983224836E+08,  2.181144387568297E+08,  7.244934961534724E+06, -2.080901313306190E+01, -8.675793381973193E+00,  3.290512381373225E-01,
2460006.500000000, A.D. 2023-Mar-03 00:00:00.0000, -1.107815797185034E+08,  2.173573674313559E+08,  7.273116974968538E+06, -2.072274803097698E+01, -8.848861397338558E+00,  3.233078954361095E-01,
2460007.500000000, A.D. 2023-Mar-04 00:00:00.0000, -1.125682520684694E+08,  2.165853805636610E+08,  7.300802183401480E+06, -2.063519408218855E+01, -9.021059371381085E+00,  3.175511854624418E-01,
2460008.500000000, A.D. 2023-Mar-05 00:00:00.0000, -1.143473043914236E+08,  2.157985536219649E+08,  7.327989446263671E+06, -2.054636001548799E+01, -9.192380471779858E+00,  3.117814602075781E-01,
2460009.500000000, A.D. 2023-Mar-06 00:00:00.0000, -1.161186264608632E+08,  2.149969626624768E+08,  7.354677653811634E+06, -2.045625453138404E+01, -9.362817932001876E+00,  3.059990632803542E-01,
2460010.500000000, A.D. 2023-Mar-07 00:00:00.0000, -1.178821088034737E+08,  2.141806843229809E+08,  7.380865726973698E+06, -2.036488632475317E+01, -9.532365050073665E+00,  3.002043413273676E-01,
2460011.500000000, A.D. 2023-Mar-08 00:00:00.0000, -1.196376426977514E+08,  2.133497958164099E+08,  7.406552617155492E+06, -2.027226409506121E+01, -9.701015192703975E+00,  2.943976492872866E-01,
2460012.500000000, A.D. 2023-Mar-09 00:00:00.0000, -1.213851201726554E+08,  2.125043749243076E+08,  7.431737306057170E+06, -2.017839653732151E+01, -9.868761801017468E+00,  2.885793460738206E-01,
2460013.500000000, A.D. 2023-Mar-10 00:00:00.0000, -1.231244340063694E+08,  2.116444999903600E+08,  7.456418805549309E+06, -2.008329232919162E+01, -1.003559840025453E+01,  2.827497877415968E-01,
2460014.500000000, A.D. 2023-Mar-11 00:00:00.0000, -1.248554777250434E+08,  2.107702499141775E+08,  7.480596157562330E+06, -1.998696012443129E+01, -1.020151860678891E+01,  2.769093233882449E-01,
2460015.500000000, A.D. 2023-Mar-12 00:00:00.0000, -1.265781456013405E+08,  2.098817041452716E+08,  7.504268433903605E+06, -1.988940855039929E+01, -1.036651611736221E+01,  2.710582939991215E-01,
2460016.500000000, A.D. 2023-Mar-13 00:00:00.0000, -1.282923326528375E+08,  2.089789426770585E+08,  7.527434736011535E+06, -1.979064620908855E+01, -1.053058468345741E+01,  2.651970345531112E-01,
2460017.500000000, A.D. 2023-Mar-14 00:00:00.0000, -1.299979346405197E+08,  2.080620460408666E+08,  7.550094194754362E+06, -1.969068168420310E+01, -1.069371809907894E+01,  2.593258789743227E-01,
2460018.500000000, A.D. 2023-Mar-15 00:00:00.0000, -1.316948480674603E+08,  2.071310953000763E+08,  7.572245970329240E+06, -1.958952354912527E+01, -1.085591021535326E+01,  2.534451637390247E-01,
2460019.500000000, A.D. 2023-Mar-16 00:00:00.0000, -1.333829701775086E+08,  2.061861720444793E+08,  7.593889252184778E+06, -1.948718037204118E+01, -1.101715495935622E+01,  2.475552290669518E-01,
2460020.500000000, A.D. 2023-Mar-17 00:00:00.0000, -1.350621989538011E+08,  2.052273583847347E+08,  7.615023258872434E+06, -1.938366071631256E+01, -1.117744633798064E+01,  2.416564185801460E-01,
2460021.500000000, A.D. 2023-Mar-18 00:00:00.0000, -1.367324331171561E+08,  2.042547369467538E+08,  7.635647237839401E+06, -1.927897313079816E+01, -1.133677843156592E+01,  2.357490749059399E-01,
2460022.500000000, A.D. 2023-Mar-19 00:00:00.0000, -1.383935721245355E+08,  2.032683908660567E+08,  7.655760465245306E+06, -1.917312613242098E+01, -1.149514538716608E+01,  2.298335315312148E-01,
2460023.500000000, A.D. 2023-Mar-20 00:00:00.0000, -1.400455161675992E+08,  2.022684037823401E+08,  7.675362245832413E+06, -1.906612819876049E+01, -1.165254141024178E+01,  2.239101094041391E-01,
2460024.500000000, A.D. 2023-Mar-21 00:00:00.0000, -1.416881661712202E+08,  2.012548598343585E+08,  7.694451912799686E+06, -1.895798778376981E+01, -1.180896075512184E+01,  2.179791250704559E-01,
2460025.500000000, A.D. 2023-Mar-22 00:00:00.0000, -1.433214237918902E+08,  2.002278436549199E+08,  7.713028827637836E+06, -1.884871333880923E+01, -1.196439772264806E+01,  2.120409014599458E-01,
2460026.500000000, A.D. 2023-Mar-23 00:00:00.0000, -1.449451914161237E+08,  1.991874403657704E+08,  7.731092379955441E+06, -1.873831331488723E+01, -1.211884666570252E+01,  2.060957691518714E-01,
2460027.500000000, A.D. 2023-Mar-24 00:00:00.0000, -1.465593721589906E+08,  1.981337355724298E+08,  7.748641987356752E+06, -1.862679615067162E+01, -1.227230199941706E+01,  2.001440600747211E-01,
2460028.500000000, A.D. 2023-Mar-25 00:00:00.0000, -1.481638698627320E+08,  1.970668153592032E+08,  7.765677095365226E+06, -1.851417026373262E+01, -1.242475821238966E+01,  1.941861021868094E-01,
2460029.500000000, A.D. 2023-Mar-26 00:00:00.0000, -1.497585890952661E+08,  1.959867662844224E+08,  7.782197177308515E+06, -1.840044404772955E+01, -1.257620986768844E+01,  1.882222173442374E-01,
2460030.500000000, A.D. 2023-Mar-27 00:00:00.0000, -1.513434351485086E+08,  1.948936753757561E+08,  7.798201734118089E+06, -1.828562586901633E+01, -1.272665158468572E+01,  1.822527202873925E-01,
2460031.500000000, A.D. 2023-Mar-28 00:00:00.0000, -1.529183140366850E+08,  1.937876301254918E+08,  7.813690294114649E+06, -1.816972406643825E+01, -1.287607801541625E+01,  1.762779202491327E-01,
2460032.500000000, A.D. 2023-Mar-29 00:00:00.0000, -1.544831324948356E+08,  1.926687184858914E+08,  7.828662412881598E+06, -1.805274696000690E+01, -1.302448384255848E+01,  1.702981259718630E-01,
2460033.500000000, A.D. 2023-Mar-30 00:00:00.0000, -1.560377979774569E+08,  1.915370288647556E+08,  7.843117673213691E+06, -1.793470286189076E+01, -1.317186379859430E+01,  1.643136500778608E-01,
2460034.500000000, A.D. 2023-Mar-31 00:00:00.0000, -1.575822186570555E+08,  1.903926501211430E+08,  7.857055685033262E+06, -1.781560008173222E+01, -1.331821267919192E+01,  1.583248104810542E-01,
2460035.500000000, A.D. 2023-Apr-01 00:00:00.0000, -1.591163034225527E+08,  1.892356715610578E+08,  7.870476085229695E+06, -1.769544692247524E+01, -1.346352534129470E+01,  1.523319282005318E-01,
2460036.500000000, A.D. 2023-Apr-02 00:00:00.0000, -1.606399618777051E+08,  1.880661829330394E+08,  7.883378537487611E+06, -1.757425166584410E+01, -1.360779669786046E+01,  1.463353205264806E-01,
2460037.500000000, A.D. 2023-Apr-03 00:00:00.0000, -1.621531043396528E+08,  1.868842744238318E+08,  7.895762732167512E+06, -1.745202255717523E+01, -1.375102171444220E+01,  1.403352935361122E-01,
2460038.500000000, A.D. 2023-Apr-04 00:00:00.0000, -1.636556418374991E+08,  1.856900366543372E+08,  7.907628386210918E+06, -1.732876780670317E+01, -1.389319540018938E+01,  1.343321427987965E-01,
